80	783.559	41.8856	0.99801
81	783.32	41.7644	0.998315
82	779.748	42.2406	1.00289
83	785.37	43.5132	0.995709
84	780.825	43.091	1.00151
85	780.714	46.2469	1.00165
86	785.433	53.3322	0.995629
87	787.68	48.3166	0.992789
88	784.623	44.2979	0.996657
89	782.344	43.9376	0.999561
90	782.355	45.0067	0.999547
92	782.048	52.3105	0.999939
94	790.456	50.7254	0.989302
95	797.73	54.8815	0.980282
96	785.801	45.4999	0.995163
97	775.789	44.6079	1.00801
98	779.123	44.2596	1.00369
99	789.927	46.3296	0.989965
100	787.234	47.9529	0.993351
102	782.707	49.5042	0.999097
103	779.694	48.1828	1.00296
104	780.952	43.1808	1.00134
105	777.918	43.4333	1.00525
106	777.473	43.9561	1.00582
108	777.752	45.0437	1.00546
109	785.629	51.8323	0.995381
110	776.087	45.6542	1.00762
111	783.088	45.7901	0.998611
112	780.56	47.2796	1.00184
113	776.767	45.4406	1.00674
114	776.15	47.0815	1.00754
115	786.998	60.2732	0.99365
116	784.269	47.7194	0.997107
117	777.467	44.64	1.00583
118	789.631	47.603	0.990337
119	785.79	47.2751	0.995177
120	780.962	48.2878	1.00133
