0	778.96	53.326	1.0039
1	784.639	54.5972	0.996636
2	784.574	55.9475	0.996719
3	787.922	60.8767	0.992484
4	792.31	66.292	0.986988
5	789.873	51.2993	0.990032
6	776.963	49.3414	1.00648
7	783.647	50.775	0.997898
8	789.401	53.9827	0.990624
10	781.266	51.74	1.00094
11	787.642	54.8142	0.992837
12	787.657	54.1688	0.992818
13	785.906	52.1056	0.995029
14	784.598	51.474	0.996689
15	785.605	48.223	0.995411
16	788.751	49.7509	0.991441
17	787.664	49.7923	0.992809
18	788.61	50.32	0.991618
19	789.45	50.2363	0.990563
20	795.13	50.3275	0.983488
21	790.851	49.7186	0.988808
22	784.389	48.2461	0.996955
23	786.987	61.3188	0.993663
24	783.752	48.3866	0.997765
25	792.042	51.862	0.987322
26	783.892	49.0008	0.997586
27	789.587	50.9428	0.990391
28	778.618	58.5993	1.00434
29	784.679	48.5861	0.996585
30	792.273	54.5703	0.987034
31	789.107	50.0167	0.990994
32	788.83	46.1621	0.991342
33	791.26	47.4798	0.988298
34	788.853	46.9134	0.991313
35	785.874	46.2312	0.99507
36	785.097	45.9484	0.996056
37	789.202	46.4272	0.990874
38	782.166	48.9078	0.999787
39	784.72	52.1684	0.996534
40	794.141	48.1351	0.984712
41	789.45	50.4848	0.990563
42	786.526	47.1181	0.994246
43	787.317	47.7244	0.993246
44	787.29	47.1842	0.993281
45	786.725	47.5871	0.993995
46	787.003	49.6773	0.993643
47	778.883	49.6551	1.004
48	787.705	50.5686	0.992758
49	786.074	50.3744	0.994817
50	781.232	53.7165	1.00098
51	786.397	54.7268	0.994408
52	782.405	48.4147	0.999483
53	788.386	50.3807	0.9919
54	785.398	50.171	0.995674
55	786.883	51.1648	0.993795
56	790.95	51.275	0.988684
57	785.205	50.255	0.995918
58	786.261	50.2259	0.994581
