20	0.278592	47	0.00592749	0.00192216	5.17511e-05	-2.42468e-06	1.03376e-07	792.745	17	65	165	645
21	0.345634	47	0.00735392	0.00191951	5.15019e-05	-2.43716e-06	1.02782e-07	787.6	17	65	165	645
22	0.389276	47	0.00828246	0.00193985	5.15464e-05	-2.48028e-06	1.02644e-07	782.11	17	65	165	645
23	0.434692	47	0.00924876	0.00193816	6.30403e-05	-2.47903e-06	1.25142e-07	781.822	17	65	165	645
24	0.268331	47	0.00570918	0.00182846	4.88974e-05	-2.34134e-06	9.73693e-08	780.946	17	65	165	645
25	0.295925	47	0.00629627	0.00174121	4.84069e-05	-2.20977e-06	9.66027e-08	787.96	17	65	165	645
26	0.445457	47	0.0094778	0.00181946	4.87198e-05	-2.33516e-06	9.70837e-08	779.16	17	65	165	645
27	0.558747	47	0.0118882	0.00176829	4.89861e-05	-2.25705e-06	9.77265e-08	783.455	17	65	165	645
28	0.42556	47	0.00905447	0.00170011	5.50475e-05	-2.19251e-06	1.09344e-07	775.418	17	65	165	645
29	0.350029	47	0.00744743	0.0018774	5.00454e-05	-2.40765e-06	9.97878e-08	779.765	17	65	165	645
30	0.436699	47	0.00929146	0.00182906	5.31561e-05	-2.32391e-06	1.05881e-07	787.059	17	65	165	645
31	0.340306	47	0.00724055	0.00194343	5.21446e-05	-2.47805e-06	1.03807e-07	784.257	17	65	165	645
32	0.394593	47	0.0083956	0.00210434	5.20273e-05	-2.68291e-06	1.03734e-07	784.35	17	65	165	645
33	0.453995	47	0.00965947	0.0020106	5.09967e-05	-2.55647e-06	1.01651e-07	786.475	17	65	165	645
34	0.424143	47	0.00902432	0.00202409	5.1123e-05	-2.58132e-06	1.01882e-07	784.129	17	65	165	645
35	0.354382	47	0.00754005	0.0020573	5.16312e-05	-2.62997e-06	1.02855e-07	782.252	17	65	165	645
36	0.467404	47	0.00994476	0.00207748	5.16974e-05	-2.66188e-06	1.03008e-07	780.455	17	65	165	645
37	0.488426	47	0.010392	0.00207072	5.16196e-05	-2.63644e-06	1.02904e-07	785.425	17	65	165	645
38	0.398698	47	0.00848293	0.00230019	6.00405e-05	-2.95453e-06	1.19058e-07	778.532	17	65	165	645
39	0.432294	47	0.00919775	0.00200157	5.60186e-05	-2.56053e-06	1.11408e-07	781.702	17	65	165	645
40	0.407157	47	0.00866291	0.00204234	5.22226e-05	-2.58849e-06	1.04265e-07	789.008	17	65	165	645
41	0.399398	47	0.00849783	0.00196352	5.30268e-05	-2.50037e-06	1.0559e-07	785.289	17	65	165	645
42	0.356222	47	0.0075792	0.00200374	5.14201e-05	-2.55895e-06	1.02439e-07	783.034	17	65	165	645
43	0.411495	47	0.00875521	0.00197863	5.12435e-05	-2.52655e-06	1.02191e-07	783.137	17	65	165	645
44	0.42952	47	0.00913871	0.00199726	5.11376e-05	-2.55042e-06	1.02009e-07	783.111	17	65	165	645
45	0.364457	47	0.0077544	0.00197389	5.10228e-05	-2.52227e-06	1.01736e-07	782.585	17	65	165	645
46	0.425966	47	0.00906311	0.00197304	5.26093e-05	-2.52056e-06	1.04686e-07	782.777	17	65	165	645
47	0.33778	47	0.00718681	0.001762	4.97494e-05	-2.27425e-06	9.93121e-08	774.759	17	65	165	645
48	0.55885	47	0.0118904	0.00177713	4.96019e-05	-2.27047e-06	9.90676e-08	782.714	17	65	165	645
49	0.255355	47	0.00543309	0.00177892	4.96517e-05	-2.27696e-06	9.91039e-08	781.269	17	65	165	645
50	0.445446	47	0.00947758	0.00165104	4.99334e-05	-2.1234e-06	9.9439e-08	777.544	17	65	165	645
51	0.425958	47	0.00906294	0.00168602	5.14237e-05	-2.15474e-06	1.02635e-07	782.471	17	65	165	645
52	0.24707	47	0.00525681	0.00186324	5.01993e-05	-2.39238e-06	1.00071e-07	778.823	17	65	165	645
53	0.362077	47	0.00770376	0.00180942	5.00668e-05	-2.30467e-06	9.99958e-08	785.113	17	65	165	645
54	0.343899	47	0.00731701	0.00177777	4.94612e-05	-2.27879e-06	9.87293e-08	780.139	17	65	165	645
55	0.346105	47	0.00736394	0.00173003	4.92731e-05	-2.21063e-06	9.84542e-08	782.598	17	65	165	645
56	0.402965	47	0.00857373	0.00176342	4.97952e-05	-2.24217e-06	9.94986e-08	786.48	17	65	165	645
57	0.395257	47	0.00840972	0.00178585	5.05973e-05	-2.28803e-06	1.01078e-07	780.519	17	65	165	645
58	0.326878	47	0.00695486	0.00178852	4.97475e-05	-2.28324e-06	9.9379e-08	783.325	17	65	165	645
