26	0.198282	47	0.00421877	0.27158	0.00628327	-0.000341758	1.24968e-05	794.657	17	65	165	645
27	0.185147	47	0.0039393	0.268701	0.0062754	-0.000335352	1.25053e-05	801.252	17	65	165	645
28	0.255534	47	0.0054369	0.268482	0.00627735	-0.00033442	1.25139e-05	802.829	17	65	165	645
29	0.280263	47	0.00596303	0.274432	0.00627931	-0.000350731	1.24501e-05	782.457	17	65	165	645
30	0.227105	47	0.00483203	0.27416	0.0062789	-0.000349869	1.24525e-05	783.608	17	65	165	645
31	0.245654	47	0.00522669	0.273398	0.00628228	-0.000347681	1.24706e-05	786.35	17	65	165	645
32	0.160445	47	0.00341373	0.274305	0.00627686	-0.000349543	1.24474e-05	784.754	17	65	165	645
33	0.251694	47	0.00535518	0.271194	0.00628146	-0.000342353	1.24921e-05	792.146	17	65	165	645
34	0.196959	47	0.00419061	0.272954	0.00628102	-0.000345887	1.2474e-05	789.144	17	65	165	645
35	0.175812	47	0.00374068	0.273501	0.00627915	-0.000347106	1.24634e-05	787.945	17	65	165	645
36	0.1855	47	0.00394682	0.271042	0.00628216	-0.000341375	1.24972e-05	793.971	17	65	165	645
37	0.226597	47	0.00482122	0.272943	0.00628119	-0.00034563	1.24752e-05	789.696	17	65	165	645
38	0.207026	47	0.00440482	0.269643	0.00628038	-0.000338076	1.25073e-05	797.581	17	65	165	645
39	0.222169	47	0.00472699	0.271243	0.00627782	-0.000341692	1.2484e-05	793.823	17	65	165	645
40	0.273389	47	0.00581678	0.270195	0.00628026	-0.000338989	1.25021e-05	797.061	17	65	165	645
41	0.181469	47	0.00386103	0.270321	0.00627555	-0.000339273	1.24884e-05	796.766	17	65	165	645
42	0.341472	47	0.00726536	0.276573	0.00628194	-0.000356074	1.24336e-05	776.729	17	65	165	645
43	0.315967	47	0.00672269	0.27553	0.00628541	-0.00035284	1.2456e-05	780.892	17	65	165	645
44	0.227898	47	0.00484889	0.27437	0.00627962	-0.000350026	1.24531e-05	783.854	17	65	165	645
45	0.207547	47	0.0044159	0.272593	0.00628286	-0.00034547	1.24815e-05	789.05	17	65	165	645
46	0.224957	47	0.00478632	0.274823	0.00628656	-0.000350652	1.24679e-05	783.747	17	65	165	645
47	0.217268	47	0.00462273	0.274021	0.00628066	-0.000348434	1.24616e-05	786.436	17	65	165	645
48	0.208598	47	0.00443825	0.273419	0.00628186	-0.000347247	1.24706e-05	787.389	17	65	165	645
49	0.218179	47	0.00464211	0.27273	0.00628414	-0.000345022	1.24855e-05	790.473	17	65	165	645
50	0.120222	47	0.00255791	0.271909	0.00627766	-0.000343446	1.24761e-05	791.706	17	65	165	645
51	0.144836	47	0.00308162	0.271307	0.00628319	-0.00034182	1.24976e-05	793.713	17	65	165	645
52	0.135607	47	0.00288525	0.271057	0.00627816	-0.000341569	1.2486e-05	793.565	17	65	165	645
53	0.203744	47	0.00433498	0.271954	0.00628197	-0.000343113	1.24882e-05	792.607	17	65	165	645
54	0.237968	47	0.00506316	0.271308	0.00628011	-0.000341575	1.24901e-05	794.284	17	65	165	645
55	0.178755	47	0.0038033	0.269829	0.00628483	-0.000337558	1.25196e-05	799.356	17	65	165	645
56	0.251364	47	0.00534817	0.276922	0.00628587	-0.000356015	1.24427e-05	777.837	17	65	165	645
57	0.205795	47	0.00437861	0.276212	0.00628315	-0.000354356	1.2443e-05	779.476	17	65	165	645
58	0.207113	47	0.00440667	0.275334	0.0062802	-0.000352297	1.24445e-05	781.539	17	65	165	645
59	0.322162	47	0.00685451	0.274569	0.00628402	-0.000350622	1.24624e-05	783.093	17	65	165	645
60	0.25183	47	0.00535808	0.27451	0.00628403	-0.000350171	1.24638e-05	783.931	17	65	165	645
61	0.276797	47	0.00588929	0.274756	0.00628771	-0.000350677	1.24712e-05	783.503	17	65	165	645
62	0.189262	47	0.00402686	0.27519	0.00628395	-0.000351331	1.24576e-05	783.279	17	65	165	645
63	0.229106	47	0.0048746	0.27327	0.00628332	-0.000346876	1.24761e-05	787.802	17	65	165	645
64	0.25776	47	0.00548425	0.274463	0.00628398	-0.000349564	1.24655e-05	785.159	17	65	165	645
65	0.242239	47	0.00515402	0.270971	0.00628391	-0.00034151	1.25018e-05	793.449	17	65	165	645
66	0.247257	47	0.00526078	0.270929	0.00628468	-0.000341192	1.25049e-05	794.066	17	65	165	645
67	0.175814	47	0.00374073	0.272507	0.00628649	-0.000344548	1.2494e-05	790.91	17	65	165	645
68	0.171485	47	0.00364861	0.2715	0.00627813	-0.000342261	1.24822e-05	793.253	17	65	165	645
69	0.222637	47	0.00473695	0.273788	0.00628301	-0.000347287	1.2472e-05	788.36	17	65	165	645
70	0.176989	47	0.00376572	0.271525	0.00628462	-0.000341851	1.25004e-05	794.279	17	65	165	645
71	0.198649	47	0.00422657	0.27097	0.00628544	-0.000340915	1.25074e-05	794.831	17	65	165	645
72	0.179706	47	0.00382353	0.270443	0.00628085	-0.000339612	1.2501e-05	796.331	17	65	165	645
73	0.190914	47	0.00406201	0.269275	0.00628307	-0.000336772	1.25194e-05	799.579	17	65	165	645
74	0.225045	47	0.00478819	0.270884	0.00628075	-0.000340326	1.24969e-05	795.954	17	65	165	645
75	0.203966	47	0.00433969	0.270534	0.00628161	-0.000339472	1.2503e-05	796.925	17	65	165	645
76	0.225781	47	0.00480384	0.269994	0.00628301	-0.000338052	1.25128e-05	798.675	17	65	165	645
77	0.354438	47	0.00754124	0.275551	0.00628583	-0.000353206	1.2456e-05	780.141	17	65	165	645
78	0.387323	47	0.00824092	0.275485	0.00629105	-0.00035273	1.24715e-05	781.008	17	65	165	645
79	0.384686	47	0.0081848	0.273732	0.00628774	-0.000348584	1.24812e-05	785.269	17	65	165	645
80	0.193709	47	0.00412146	0.276234	0.00628452	-0.000354301	1.24467e-05	779.658	17	65	165	645
81	0.361206	47	0.00768524	0.273701	0.00629024	-0.000348241	1.24889e-05	785.954	17	65	165	645
82	0.220881	47	0.00469959	0.2744	0.00628465	-0.000349611	1.24675e-05	784.871	17	65	165	645
83	0.220732	47	0.00469642	0.273951	0.00628492	-0.000348583	1.24728e-05	785.897	17	65	165	645
84	0.271484	47	0.00577626	0.273477	0.00628931	-0.000347297	1.249e-05	787.443	17	65	165	645
85	0.295806	47	0.00629374	0.273873	0.00629127	-0.000348059	1.24914e-05	786.857	17	65	165	645
86	0.243126	47	0.0051729	0.275602	0.00628577	-0.000351816	1.24594e-05	783.369	17	65	165	645
87	0.266088	47	0.00566145	0.272512	0.00628595	-0.000345101	1.2491e-05	789.659	17	65	165	645
88	0.193045	47	0.00410734	0.273054	0.00628549	-0.000346328	1.24842e-05	788.425	17	65	165	645
89	0.251584	47	0.00535286	0.274761	0.00629028	-0.000349896	1.24801e-05	785.267	17	65	165	645
90	0.201179	47	0.00428041	0.273538	0.00628416	-0.000347266	1.24761e-05	787.689	17	65	165	645
91	0.144916	47	0.00308331	0.27376	0.00628283	-0.000347686	1.24705e-05	787.379	17	65	165	645
92	0.302009	47	0.00642571	0.271913	0.00628868	-0.000343096	1.25062e-05	792.526	17	65	165	645
93	0.191779	47	0.0040804	0.27315	0.00628567	-0.000345764	1.24858e-05	789.989	17	65	165	645
94	0.167832	47	0.00357088	0.271984	0.00628266	-0.000342491	1.24915e-05	794.134	17	65	165	645
95	0.250924	47	0.0053388	0.27182	0.00627999	-0.000341847	1.24869e-05	795.151	17	65	165	645
96	0.567833	47	0.0120816	0.278966	0.00628868	-0.000362182	1.24248e-05	770.239	17	65	165	645
97	0.395873	47	0.00842283	0.27691	0.00629326	-0.000356017	1.24624e-05	777.802	17	65	165	645
98	0.326023	47	0.00693666	0.274933	0.00628502	-0.000351337	1.24615e-05	782.533	17	65	165	645
99	0.229095	47	0.00487437	0.274707	0.00628881	-0.000350135	1.24758e-05	784.573	17	65	165	645
100	0.23634	47	0.00502851	0.274609	0.00628957	-0.000349742	1.24793e-05	785.175	17	65	165	645
101	0.253983	47	0.00540389	0.27408	0.00628428	-0.00034865	1.24704e-05	786.117	17	65	165	645
102	0.22427	47	0.0047717	0.275442	0.00628112	-0.0003518	1.24478e-05	782.951	17	65	165	645
103	0.19853	47	0.00422404	0.272584	0.00628693	-0.00034502	1.24935e-05	790.051	17	65	165	645
104	0.25717	47	0.0054717	0.272179	0.00628833	-0.000343966	1.25018e-05	791.296	17	65	165	645
105	0.23801	47	0.00506405	0.27425	0.00628541	-0.000348537	1.2473e-05	786.859	17	65	165	645
106	0.156805	47	0.00333628	0.273379	0.00628607	-0.00034659	1.24837e-05	788.767	17	65	165	645
107	0.224058	47	0.00476718	0.272307	0.00628473	-0.000344058	1.24915e-05	791.456	17	65	165	645
108	0.177562	47	0.00377791	0.271981	0.00628086	-0.000343045	1.24853e-05	792.844	17	65	165	645
109	0.212576	47	0.0045229	0.27182	0.00628605	-0.000342653	1.25008e-05	793.281	17	65	165	645
110	0.195576	47	0.00416119	0.273806	0.00628079	-0.000347214	1.24662e-05	788.579	17	65	165	645
111	0.165218	47	0.00351527	0.271409	0.00628574	-0.000341405	1.25051e-05	794.976	17	65	165	645
112	0.232422	47	0.00494514	0.272731	0.00628833	-0.000344459	1.24981e-05	791.766	17	65	165	645
113	0.207076	47	0.00440588	0.270393	0.00628125	-0.000338923	1.25041e-05	797.8	17	65	165	645
114	0.486094	47	0.0103424	0.279836	0.00628937	-0.000364021	1.24179e-05	768.738	17	65	165	645
115	0.396734	47	0.00844114	0.275651	0.0062915	-0.000352907	1.24715e-05	781.088	17	65	165	645
116	0.304916	47	0.00648757	0.275722	0.00628796	-0.000353076	1.24613e-05	780.913	17	65	165	645
117	0.270613	47	0.00575772	0.275777	0.00629295	-0.000352483	1.24759e-05	782.384	17	65	165	645
118	0.26244	47	0.00558383	0.275186	0.00628866	-0.000351372	1.247e-05	783.176	17	65	165	645
119	0.214128	47	0.00455592	0.274424	0.00628829	-0.000349481	1.24774e-05	785.234	17	65	165	645
120	0.246863	47	0.00525241	0.272812	0.00628945	-0.000345632	1.24976e-05	789.313	17	65	165	645
121	0.214587	47	0.00456569	0.274097	0.0062861	-0.000348181	1.24764e-05	787.224	17	65	165	645
122	0.206128	47	0.0043857	0.273509	0.00628406	-0.000346707	1.24775e-05	788.876	17	65	165	645
123	0.198191	47	0.00421684	0.271051	0.00628675	-0.000341064	1.25102e-05	794.722	17	65	165	645
124	0.18956	47	0.00403319	0.274757	0.00628981	-0.000349277	1.24805e-05	786.643	17	65	165	645
125	0.212098	47	0.00451271	0.272693	0.00629035	-0.000344489	1.25036e-05	791.585	17	65	165	645
126	0.218568	47	0.00465039	0.272211	0.00628925	-0.000343472	1.25054e-05	792.529	17	65	165	645
127	0.259267	47	0.00551632	0.273679	0.00628881	-0.000346572	1.24897e-05	789.673	17	65	165	645
128	0.168083	47	0.00357624	0.272117	0.00628692	-0.000343122	1.25006e-05	793.061	17	65	165	645
129	0.205782	47	0.00437835	0.271572	0.00628872	-0.000341918	1.25109e-05	794.259	17	65	165	645
130	0.277048	47	0.00589464	0.270706	0.00628102	-0.000340112	1.2499e-05	795.934	17	65	165	645
131	0.222623	47	0.00473666	0.272575	0.0062889	-0.00034373	1.25022e-05	792.992	17	65	165	645
132	0.2438	47	0.00518724	0.270168	0.00628853	-0.000338265	1.25261e-05	798.689	17	65	165	645
133	0.193186	47	0.00411034	0.271215	0.00628741	-0.000340697	1.25122e-05	796.059	17	65	165	645
134	0.290555	47	0.00618201	0.270921	0.00629053	-0.00033966	1.25245e-05	797.623	17	65	165	645
135	0.208039	47	0.00442637	0.270541	0.00628975	-0.000338603	1.25268e-05	798.992	17	65	165	645
136	0.381021	47	0.00810684	0.270203	0.00628523	-0.000337955	1.2518e-05	799.522	17	65	165	645
137	0.34653	47	0.00737299	0.278412	0.00629208	-0.000359839	1.24426e-05	773.712	17	65	165	645
138	0.292448	47	0.0062223	0.277931	0.00628821	-0.000358653	1.24375e-05	774.931	17	65	165	645
139	0.310307	47	0.00660228	0.276871	0.00629106	-0.000355658	1.24577e-05	778.476	17	65	165	645
140	0.228705	47	0.00486606	0.276016	0.00628478	-0.000353807	1.24496e-05	780.133	17	65	165	645
141	0.394139	47	0.00838593	0.275795	0.00629553	-0.000353006	1.24813e-05	781.276	17	65	165	645
142	0.328044	47	0.00697966	0.274682	0.0062905	-0.000350574	1.24792e-05	783.52	17	65	165	645
143	0.236797	47	0.00503822	0.276338	0.00628616	-0.000354028	1.24514e-05	780.554	17	65	165	645
144	0.235301	47	0.0050064	0.276206	0.00629434	-0.000353385	1.24754e-05	781.599	17	65	165	645
145	0.235603	47	0.00501283	0.275054	0.00629229	-0.000350612	1.24823e-05	784.497	17	65	165	645
146	0.229513	47	0.00488325	0.274749	0.00629125	-0.000349905	1.24827e-05	785.209	17	65	165	645
147	0.204354	47	0.00434795	0.273955	0.00628844	-0.000348222	1.24831e-05	786.725	17	65	165	645
148	0.23154	47	0.00492638	0.27246	0.00628846	-0.0003444	1.24998e-05	791.116	17	65	165	645
149	0.260067	47	0.00553334	0.274162	0.00628897	-0.000348288	1.24835e-05	787.171	17	65	165	645
150	0.25111	47	0.00534276	0.273171	0.00628878	-0.000345971	1.24934e-05	789.576	17	65	165	645
151	0.183692	47	0.00390834	0.271951	0.00628308	-0.000343285	1.24907e-05	792.201	17	65	165	645
152	0.206896	47	0.00440204	0.27291	0.00629251	-0.000344736	1.25077e-05	791.649	17	65	165	645
153	0.190822	47	0.00406005	0.272821	0.00628468	-0.000344952	1.24868e-05	790.895	17	65	165	645
154	0.169615	47	0.00360884	0.272663	0.00629082	-0.000344221	1.25057e-05	792.117	17	65	165	645
155	0.251148	47	0.00534358	0.27428	0.00628906	-0.000348025	1.24839e-05	788.105	17	65	165	645
156	0.226778	47	0.00482507	0.272128	0.00629084	-0.000343134	1.25109e-05	793.065	17	65	165	645
157	0.207244	47	0.00440944	0.271904	0.00628766	-0.000342642	1.25047e-05	793.55	17	65	165	645
158	0.294501	47	0.00626598	0.27105	0.00628605	-0.000340582	1.25096e-05	795.843	17	65	165	645
159	0.21321	47	0.00453639	0.270238	0.00628858	-0.000338308	1.25258e-05	798.794	17	65	165	645
160	0.248246	47	0.00528183	0.270139	0.00628653	-0.000337708	1.25224e-05	799.92	17	65	165	645
161	0.349602	47	0.00743834	0.277597	0.00628557	-0.000357977	1.24337e-05	775.461	17	65	165	645
162	0.456622	47	0.00971537	0.276489	0.00629468	-0.000355138	1.24703e-05	778.539	17	65	165	645
163	0.245315	47	0.00521948	0.27554	0.00629247	-0.000351802	1.24775e-05	783.224	17	65	165	645
164	0.239484	47	0.00509541	0.275593	0.00629699	-0.000351755	1.24894e-05	783.482	17	65	165	645
165	0.257081	47	0.00546982	0.275086	0.00629656	-0.000350589	1.24935e-05	784.639	17	65	165	645
166	0.284948	47	0.00606272	0.274309	0.00629071	-0.000348664	1.24865e-05	786.742	17	65	165	645
167	0.248943	47	0.00529665	0.275572	0.00628913	-0.000351289	1.24699e-05	784.459	17	65	165	645
168	0.162007	47	0.00344696	0.275687	0.00628975	-0.000351843	1.24695e-05	783.552	17	65	165	645
169	0.231996	47	0.00493609	0.272946	0.00628843	-0.000345644	1.24943e-05	789.675	17	65	165	645
170	0.232086	47	0.00493799	0.274778	0.0062897	-0.000349277	1.24802e-05	786.704	17	65	165	645
171	0.229969	47	0.00489296	0.272563	0.0062908	-0.000344402	1.25056e-05	791.408	17	65	165	645
172	0.209247	47	0.00445207	0.274193	0.00629115	-0.000348101	1.24897e-05	787.68	17	65	165	645
173	0.218647	47	0.00465206	0.273481	0.00628923	-0.000346323	1.24923e-05	789.671	17	65	165	645
174	0.179641	47	0.00382215	0.272941	0.00628986	-0.000344865	1.25002e-05	791.443	17	65	165	645
175	0.181823	47	0.00386857	0.271538	0.00628496	-0.000341744	1.25015e-05	794.564	17	65	165	645
176	0.59306	47	0.0126183	0.279994	0.00629369	-0.000364309	1.2428e-05	768.561	17	65	165	645
177	0.3689	47	0.00784893	0.279968	0.00629442	-0.000363412	1.24325e-05	770.389	17	65	165	645
178	0.448653	47	0.0095458	0.279151	0.00629585	-0.000361654	1.24445e-05	771.873	17	65	165	645
179	0.500329	47	0.0106453	0.278886	0.00629904	-0.000360728	1.24567e-05	773.118	17	65	165	645
180	0.356234	47	0.00757945	0.277627	0.00629397	-0.000357646	1.24569e-05	776.264	17	65	165	645
181	0.355702	47	0.00756813	0.275946	0.00629316	-0.000353575	1.24728e-05	780.446	17	65	165	645
182	0.397151	47	0.00845001	0.277753	0.00629632	-0.000357599	1.24627e-05	776.717	17	65	165	645
183	0.340912	47	0.00725346	0.278147	0.00629429	-0.0003585	1.24532e-05	775.861	17	65	165	645
184	0.307647	47	0.00654568	0.275049	0.00629287	-0.0003512	1.24823e-05	783.17	17	65	165	645
185	0.355611	47	0.00756618	0.276375	0.00629647	-0.000354024	1.24786e-05	780.668	17	65	165	645
186	0.261764	47	0.00556945	0.276517	0.00629487	-0.000353947	1.2474e-05	781.237	17	65	165	645
187	0.214162	47	0.00455664	0.275371	0.00629377	-0.000351123	1.24835e-05	784.258	17	65	165	645
188	0.217685	47	0.00463159	0.275476	0.0062961	-0.000351123	1.24892e-05	784.557	17	65	165	645
189	0.29587	47	0.0062951	0.274975	0.00629597	-0.000350177	1.24936e-05	785.248	17	65	165	645
190	0.317252	47	0.00675004	0.274308	0.00629264	-0.000348643	1.24917e-05	786.787	17	65	165	645
191	0.180749	47	0.00384572	0.274159	0.00628921	-0.000348319	1.24841e-05	787.092	17	65	165	645
192	0.263017	47	0.0055961	0.273861	0.00629121	-0.000347516	1.24928e-05	788.053	17	65	165	645
193	0.208618	47	0.00443868	0.27628	0.0062977	-0.000352728	1.24858e-05	783.268	17	65	165	645
194	0.182348	47	0.00387976	0.273313	0.00628667	-0.00034623	1.24865e-05	789.398	17	65	165	645
195	0.296879	47	0.00631657	0.274001	0.00629189	-0.000347811	1.24932e-05	787.788	17	65	165	645
196	0.202933	47	0.00431772	0.275655	0.00629192	-0.00035147	1.24765e-05	784.29	17	65	165	645
197	0.241312	47	0.0051343	0.272785	0.00629276	-0.00034487	1.25085e-05	790.979	17	65	165	645
198	0.227491	47	0.00484024	0.274661	0.00628955	-0.000348974	1.24811e-05	787.053	17	65	165	645
199	0.18994	47	0.00404129	0.271563	0.00628625	-0.000341982	1.25042e-05	794.086	17	65	165	645
200	0.243458	47	0.00517996	0.27254	0.00629162	-0.000343743	1.25096e-05	792.861	17	65	165	645
201	0.138793	47	0.00295305	0.271192	0.00629066	-0.000340495	1.25214e-05	796.466	17	65	165	645
202	0.214294	47	0.00455944	0.27048	0.00629396	-0.000338717	1.25379e-05	798.541	17	65	165	645
203	0.305513	47	0.00650028	0.280355	0.00628989	-0.000364544	1.24157e-05	769.057	17	65	165	645
204	0.295566	47	0.00628863	0.279857	0.00629539	-0.000362468	1.24382e-05	772.088	17	65	165	645
205	0.32837	47	0.00698661	0.278087	0.00629513	-0.000358114	1.24568e-05	776.533	17	65	165	645
206	0.255789	47	0.00544232	0.276648	0.00629255	-0.000354994	1.24644e-05	779.303	17	65	165	645
207	0.251871	47	0.00535895	0.275222	0.00629047	-0.000351245	1.2475e-05	783.563	17	65	165	645
208	0.260002	47	0.00553195	0.277636	0.00628839	-0.00035691	1.2444e-05	777.887	17	65	165	645
209	0.241945	47	0.00514777	0.273821	0.00629066	-0.000347656	1.24911e-05	787.621	17	65	165	645
210	0.301221	47	0.00640895	0.275756	0.00629241	-0.000352282	1.24751e-05	782.77	17	65	165	645
211	0.225324	47	0.00479412	0.2763	0.00629237	-0.000353208	1.24702e-05	782.258	17	65	165	645
212	0.298052	47	0.00634153	0.274997	0.0062973	-0.000350069	1.24973e-05	785.552	17	65	165	645
213	0.186138	47	0.00396038	0.27716	0.00629101	-0.000354838	1.24586e-05	781.089	17	65	165	645
214	0.166875	47	0.00355054	0.27438	0.00628835	-0.000348735	1.24797e-05	786.786	17	65	165	645
215	0.269851	47	0.00574152	0.273853	0.00629695	-0.000347263	1.25087e-05	788.604	17	65	165	645
216	0.17065	47	0.00363085	0.273815	0.00629344	-0.000346988	1.25003e-05	789.12	17	65	165	645
217	0.296695	47	0.00631266	0.272772	0.00629665	-0.000344598	1.25196e-05	791.565	17	65	165	645
218	0.223567	47	0.00475675	0.272647	0.00629158	-0.000344215	1.25078e-05	792.085	17	65	165	645
219	0.189251	47	0.00402662	0.274553	0.00629255	-0.000348612	1.24905e-05	787.559	17	65	165	645
220	0.292448	47	0.00622229	0.273458	0.00629385	-0.000345685	1.25064e-05	791.061	17	65	165	645
221	0.204839	47	0.00435827	0.27206	0.00628962	-0.000342315	1.25101e-05	794.765	17	65	165	645
222	0.229699	47	0.00488722	0.273597	0.00629296	-0.000345555	1.25038e-05	791.76	17	65	165	645
223	0.21016	47	0.0044715	0.272369	0.00629155	-0.000342915	1.25123e-05	794.276	17	65	165	645
224	0.26254	47	0.00558597	0.271638	0.00628635	-0.000341106	1.25065e-05	796.345	17	65	165	645
225	0.194605	47	0.00414052	0.270952	0.00628702	-0.000339493	1.25155e-05	798.106	17	65	165	645
226	0.534924	47	0.0113814	0.277272	0.00629516	-0.000357099	1.2463e-05	776.458	17	65	165	645
227	0.453682	47	0.00965282	0.279553	0.00629909	-0.000362097	1.24503e-05	772.037	17	65	165	645
228	0.238249	47	0.00506913	0.277677	0.0062942	-0.00035694	1.24592e-05	777.937	17	65	165	645
229	0.294393	47	0.00626367	0.276185	0.00629626	-0.000353304	1.24808e-05	781.72	17	65	165	645
230	0.331214	47	0.0070471	0.276273	0.0062974	-0.000353576	1.24827e-05	781.369	17	65	165	645
231	0.263661	47	0.00560981	0.276212	0.00629818	-0.000353165	1.24862e-05	782.104	17	65	165	645
232	0.324826	47	0.0069112	0.274382	0.00629939	-0.000348905	1.25086e-05	786.408	17	65	165	645
233	0.271307	47	0.00577248	0.276661	0.00629507	-0.000354128	1.24734e-05	781.245	17	65	165	645
234	0.219454	47	0.00466923	0.276021	0.00629644	-0.000352326	1.24846e-05	783.425	17	65	165	645
235	0.317112	47	0.00674707	0.275584	0.00629481	-0.000351356	1.24847e-05	784.345	17	65	165	645
236	0.216301	47	0.00460216	0.275765	0.00629367	-0.000351697	1.248e-05	784.099	17	65	165	645
237	0.239504	47	0.00509582	0.275047	0.00629638	-0.000350117	1.24945e-05	785.587	17	65	165	645
238	0.275675	47	0.00586542	0.27606	0.00629189	-0.000352223	1.24726e-05	783.766	17	65	165	645
239	0.206028	47	0.00438358	0.274308	0.00629581	-0.000348113	1.25015e-05	787.987	17	65	165	645
240	0.199451	47	0.00424364	0.274078	0.0062913	-0.00034763	1.24918e-05	788.42	17	65	165	645
241	0.225841	47	0.00480512	0.275819	0.00629841	-0.000351297	1.24934e-05	785.145	17	65	165	645
242	0.243693	47	0.00518495	0.273663	0.00629458	-0.00034666	1.25049e-05	789.429	17	65	165	645
243	0.295773	47	0.00629304	0.273051	0.00629718	-0.000345194	1.25183e-05	791.007	17	65	165	645
244	0.207287	47	0.00441037	0.272663	0.00629573	-0.000343942	1.25194e-05	792.759	17	65	165	645
245	0.149079	47	0.00317189	0.273786	0.0062934	-0.000346479	1.25017e-05	790.195	17	65	165	645
246	0.183994	47	0.00391476	0.271645	0.00629789	-0.000341003	1.25373e-05	796.606	17	65	165	645
247	0.342773	47	0.00729304	0.272188	0.006291	-0.000341901	1.25143e-05	796.101	17	65	165	645
248	0.325583	47	0.00692731	0.279847	0.00629514	-0.000362859	1.24365e-05	771.227	17	65	165	645
249	0.352448	47	0.00749889	0.277222	0.00629834	-0.000356065	1.24745e-05	778.571	17	65	165	645
250	0.328171	47	0.00698237	0.278338	0.00629816	-0.000358572	1.24625e-05	776.242	17	65	165	645
251	0.306737	47	0.00652633	0.277664	0.00629836	-0.000356725	1.24709e-05	778.371	17	65	165	645
252	0.295221	47	0.0062813	0.277543	0.00629842	-0.000356388	1.24725e-05	778.764	17	65	165	645
253	0.387635	47	0.00824756	0.276838	0.00630199	-0.000354591	1.24898e-05	780.726	17	65	165	645
254	0.262262	47	0.00558004	0.276487	0.00629412	-0.000354072	1.24718e-05	780.879	17	65	165	645
255	0.366111	47	0.00778959	0.275972	0.00629531	-0.000352853	1.24804e-05	782.118	17	65	165	645
256	0.312131	47	0.00664109	0.276183	0.00629802	-0.000353134	1.24859e-05	782.09	17	65	165	645
257	0.264149	47	0.0056202	0.274986	0.00629557	-0.000350324	1.24921e-05	784.947	17	65	165	645
258	0.27323	47	0.0058134	0.277058	0.00629608	-0.00035486	1.24724e-05	780.751	17	65	165	645
259	0.312308	47	0.00664485	0.27694	0.00630003	-0.000354406	1.24846e-05	781.422	17	65	165	645
260	0.23564	47	0.00501362	0.276802	0.0062949	-0.000354081	1.24725e-05	781.747	17	65	165	645
261	0.22883	47	0.00486873	0.275991	0.00629539	-0.000352168	1.24824e-05	783.691	17	65	165	645
262	0.308701	47	0.00656811	0.275345	0.0062998	-0.0003506	1.2501e-05	785.353	17	65	165	645
263	0.24438	47	0.00519957	0.275443	0.00629452	-0.000350951	1.24857e-05	784.847	17	65	165	645
264	0.311493	47	0.00662751	0.275395	0.0062965	-0.000350682	1.24918e-05	785.311	17	65	165	645
