15	0.577347	48.3766	41	1.17992	0.0982786	0.0274622	23	225	65	645	3
45	0.577347	66.4367	41	1.62041	0.126841	0.0284013	23	225	65	645	3
56	0.577347	90.341	41	2.20344	0.129266	0.0284625	23	225	65	645	3
58	0.577347	63.9634	41	1.56008	0.10596	0.0276921	23	225	65	645	3
61	0.577347	99.4833	41	2.42642	0.08219	0.0269855	23	225	65	645	3
80	0.577347	62.9553	41	1.5355	0.142646	0.0289323	23	225	65	645	3
81	0.577347	78.061	41	1.90393	0.128167	0.0285026	23	225	65	645	3
86	0.577347	95.1911	41	2.32173	0.155301	0.0293188	23	225	65	645	3
88	0.577347	41.5748	41	1.01402	0.13402	0.0286375	23	225	65	645	3
105	0.577347	78.3449	41	1.91085	0.119734	0.0281103	23	225	65	645	3
107	0.577347	82.7815	41	2.01906	0.102755	0.0275588	23	225	65	645	3
120	0.577347	73.7089	41	1.79778	0.141606	0.028807	23	225	65	645	3
139	0.577347	81.4556	41	1.98672	0.116473	0.0281461	23	225	65	645	3
144	0.577347	69.7108	41	1.70026	0.107504	0.0278088	23	225	65	645	3
198	0.577347	79.076	41	1.92868	0.107328	0.0277728	23	225	65	645	3
205	0.577347	61.8569	41	1.5087	0.0950172	0.0273335	23	225	65	645	3
207	0.577347	70.6292	41	1.72266	0.0726696	0.0266895	23	225	65	645	3
208	0.577347	70.7299	41	1.72512	0.11239	0.0277984	23	225	65	645	3
257	0.577347	76.1622	41	1.85761	0.129054	0.0284021	23	225	65	645	3
276	0.577347	64.3919	41	1.57053	0.0810732	0.0268857	23	225	65	645	3
278	0.577347	80.1318	41	1.95443	0.0612514	0.0262892	23	225	65	645	3
301	0.577347	85.8961	41	2.09503	0.15193	0.029192	23	225	65	645	3
324	0.577347	64.2377	41	1.56677	0.115115	0.027954	23	225	65	645	3
333	0.577347	69.7945	41	1.70231	0.0996504	0.0274935	23	225	65	645	3
338	0.577347	83.7901	41	2.04366	0.115234	0.0279122	23	225	65	645	3
354	0.577347	42.5701	41	1.03829	0.123923	0.028252	23	225	65	645	3
364	0.577347	60.6871	41	1.48017	0.170877	0.0297181	23	225	65	645	3
367	0.577347	104.869	41	2.55779	0.150878	0.0290913	23	225	65	645	3
373	0.577347	84.0972	41	2.05115	0.108711	0.0277154	23	225	65	645	3
374	0.577347	92.6446	41	2.25962	0.15091	0.0290295	23	225	65	645	3
383	0.577347	94.749	41	2.31095	0.102163	0.0275539	23	225	65	645	3
385	0.577347	69.918	41	1.70532	0.129503	0.0283914	23	225	65	645	3
392	0.577347	57.5085	41	1.40265	0.0825098	0.0269254	23	225	65	645	3
393	0.577347	72.5329	41	1.76909	0.110092	0.0277443	23	225	65	645	3
400	0.577347	61.8947	41	1.50963	0.0981191	0.0273734	23	225	65	645	3
404	0.577347	58.1429	41	1.41812	0.14627	0.0289955	23	225	65	645	3
422	0.577347	83.2136	41	2.0296	0.158451	0.0293044	23	225	65	645	3
425	0.577347	63.7053	41	1.55379	0.128182	0.0283169	23	225	65	645	3
432	0.577347	83.4978	41	2.03653	0.145395	0.0288618	23	225	65	645	3
435	0.577347	74.885	41	1.82646	0.139237	0.0287006	23	225	65	645	3
461	0.577347	90.0145	41	2.19548	0.197378	0.0306362	23	225	65	645	3
479	0.577347	74.5172	41	1.81749	0.159225	0.0293904	23	225	65	645	3
488	0.577347	73.1325	41	1.78372	0.130616	0.0284633	23	225	65	645	3
492	0.577347	63.1158	41	1.53941	0.0975293	0.0274044	23	225	65	645	3
493	0.577347	67.3421	41	1.64249	0.115351	0.0279792	23	225	65	645	3
504	0.577347	66.2771	41	1.61652	0.0867368	0.0270446	23	225	65	645	3
508	0.577347	62.4713	41	1.52369	0.0912452	0.0271857	23	225	65	645	3
535	0.577347	98.3191	41	2.39803	0.14231	0.0288522	23	225	65	645	3
538	0.577347	62.9803	41	1.53611	0.139488	0.0286744	23	225	65	645	3
541	0.577347	61.7395	41	1.50584	0.135023	0.0285906	23	225	65	645	3
553	0.577347	65.9404	41	1.6083	0.128133	0.0283466	23	225	65	645	3
565	0.577347	51.6685	41	1.26021	0.148357	0.0289506	23	225	65	645	3
593	0.577347	51.3785	41	1.25313	0.171187	0.0297286	23	225	65	645	3
599	0.577347	53.1154	41	1.2955	0.148796	0.0289764	23	225	65	645	3
608	0.577347	80.8333	41	1.97154	0.129788	0.0284648	23	225	65	645	3
609	0.577347	80.0678	41	1.95287	0.0794571	0.0268723	23	225	65	645	3
611	0.577347	68.0051	41	1.65866	0.0918058	0.0272321	23	225	65	645	3
613	0.577347	91.2717	41	2.22614	0.0997507	0.0274743	23	225	65	645	3
616	0.577347	64.8465	41	1.58162	0.11387	0.0278564	23	225	65	645	3
620	0.577347	82.6434	41	2.01569	0.139087	0.0286386	23	225	65	645	3
627	0.577347	114.954	41	2.80375	0.128279	0.028263	23	225	65	645	3
628	0.577347	66.0419	41	1.61078	0.10659	0.0276106	23	225	65	645	3
629	0.577347	56.1419	41	1.36932	0.0899963	0.0271147	23	225	65	645	3
644	0.577347	86.8883	41	2.11923	0.201177	0.0306651	23	225	65	645	3
645	0.577347	71.6967	41	1.7487	0.168701	0.0297137	23	225	65	645	3
660	0.577347	61.916	41	1.51015	0.14029	0.028742	23	225	65	645	3
666	0.577347	76.4643	41	1.86498	0.16143	0.0294031	23	225	65	645	3
668	0.577347	70.6395	41	1.72291	0.177178	0.0298899	23	225	65	645	3
689	0.577347	55.7187	41	1.35899	0.128603	0.0283069	23	225	65	645	3
700	0.577347	52.9393	41	1.2912	0.104237	0.0276047	23	225	65	645	3
705	0.577347	55.4773	41	1.35311	0.0816138	0.0268565	23	225	65	645	3
713	0.577347	87.8306	41	2.14221	0.197265	0.0306408	23	225	65	645	3
737	0.577347	62.5346	41	1.52523	0.175321	0.0298777	23	225	65	645	3
742	0.577347	48.8873	41	1.19237	0.124758	0.0282575	23	225	65	645	3
743	0.577347	79.1381	41	1.9302	0.195612	0.0305173	23	225	65	645	3
744	0.577347	88.1668	41	2.15041	0.149072	0.0290198	23	225	65	645	3
748	0.577347	46.4717	41	1.13346	0.179243	0.0299295	23	225	65	645	3
760	0.577347	64.6401	41	1.57659	0.138535	0.0285962	23	225	65	645	3
767	0.577347	55.9267	41	1.36407	0.127991	0.0282896	23	225	65	645	3
768	0.577347	66.6247	41	1.62499	0.114556	0.0278875	23	225	65	645	3
769	0.577347	85.8487	41	2.09387	0.11347	0.0279213	23	225	65	645	3
776	0.577347	69.5452	41	1.69622	0.11153	0.0277634	23	225	65	645	3
780	0.577347	103.817	41	2.53211	0.0673754	0.0263835	23	225	65	645	3
826	0.577347	53.6117	41	1.3076	0.134178	0.0285072	23	225	65	645	3
833	0.577347	66.8027	41	1.62933	0.117478	0.0280099	23	225	65	645	3
836	0.577347	56.3363	41	1.37405	0.141118	0.0286719	23	225	65	645	3
849	0.577347	56.03	41	1.36659	0.0988263	0.0273975	23	225	65	645	3
851	0.577347	87.6091	41	2.13681	0.119482	0.0279902	23	225	65	645	3
862	0.577347	72.8834	41	1.77764	0.110045	0.0276944	23	225	65	645	3
867	0.577347	64.7853	41	1.58013	0.198225	0.030738	23	225	65	645	3
881	0.577347	60.9238	41	1.48595	0.170833	0.029704	23	225	65	645	3
887	0.577347	87.881	41	2.14344	0.187797	0.030239	23	225	65	645	3
898	0.577347	80.4263	41	1.96162	0.165069	0.0294947	23	225	65	645	3
904	0.577347	56.7072	41	1.3831	0.127549	0.0282972	23	225	65	645	3
910	0.577347	68.1564	41	1.66235	0.120694	0.0280808	23	225	65	645	3
918	0.577347	78.7745	41	1.92133	0.15097	0.0289696	23	225	65	645	3
919	0.577347	50.6512	41	1.23539	0.120256	0.0281031	23	225	65	645	3
928	0.577347	70.4611	41	1.71856	0.1368	0.028499	23	225	65	645	3
932	0.577347	79.7588	41	1.94534	0.0948538	0.0272365	23	225	65	645	3
