1	0.567443	31.4737	36	0.874268	-0.0245107	0.0298039	26	255	63	625	3
9	0.567443	46.4323	36	1.28979	-0.0278853	0.029637	26	255	63	625	3
11	0.567443	37.2519	36	1.03477	-0.00989528	0.0302493	26	255	63	625	3
27	0.567443	34.9038	36	0.969551	-0.0946892	0.0272634	26	255	63	625	3
28	0.567443	67.8566	36	1.88491	-0.0379833	0.0291481	26	255	63	625	3
59	0.567443	53.3911	36	1.48309	-0.0112032	0.0301727	26	255	63	625	3
62	0.567443	34.5506	36	0.959738	-0.00571579	0.030364	26	255	63	625	3
70	0.567443	22.0312	36	0.611978	-0.0241767	0.0296881	26	255	63	625	3
114	0.567443	51.1825	36	1.42174	-0.0243728	0.029733	26	255	63	625	3
117	0.567443	29.7349	36	0.825968	-0.0289607	0.0295595	26	255	63	625	3
130	0.567443	46.8992	36	1.30276	-0.0456013	0.0289714	26	255	63	625	3
172	0.567443	23.5652	36	0.65459	-0.0616158	0.0283669	26	255	63	625	3
174	0.567443	45.6529	36	1.26813	-0.0208496	0.0297634	26	255	63	625	3
176	0.567443	26.3208	36	0.731132	-0.00494929	0.0303919	26	255	63	625	3
181	0.567443	28.5622	36	0.793396	-0.0480498	0.0288663	26	255	63	625	3
199	0.567443	25.8432	36	0.717865	-0.080327	0.0276968	26	255	63	625	3
206	0.567443	34.5081	36	0.958558	-0.0732649	0.0279493	26	255	63	625	3
213	0.567443	53.7037	36	1.49177	0.0158086	0.0311341	26	255	63	625	3
236	0.567443	28.5181	36	0.792169	-0.0538958	0.0286369	26	255	63	625	3
250	0.567443	43.3909	36	1.2053	-0.0349796	0.0292914	26	255	63	625	3
310	0.567443	28.797	36	0.799916	-0.0986636	0.027201	26	255	63	625	3
315	0.567443	25.2703	36	0.701954	-0.0789833	0.0277056	26	255	63	625	3
317	0.567443	33.8999	36	0.941665	-0.037429	0.0291934	26	255	63	625	3
318	0.567443	24.41	36	0.678056	-0.0798914	0.0277434	26	255	63	625	3
321	0.567443	44.9114	36	1.24754	-0.0472419	0.0288323	26	255	63	625	3
347	0.567443	30.8932	36	0.858146	-0.014054	0.0300913	26	255	63	625	3
356	0.567443	31.5609	36	0.876691	-0.0516829	0.0286835	26	255	63	625	3
362	0.567443	53.7998	36	1.49444	-0.021993	0.0297152	26	255	63	625	3
371	0.567443	46.3407	36	1.28724	-0.0666136	0.0282288	26	255	63	625	3
377	0.567443	23.9242	36	0.664562	-0.0816263	0.0276755	26	255	63	625	3
397	0.567443	25.6695	36	0.713043	-0.0151136	0.0300227	26	255	63	625	3
407	0.567443	46.2458	36	1.28461	-0.0314267	0.0294541	26	255	63	625	3
413	0.567443	38.0715	36	1.05754	-0.041669	0.0290791	26	255	63	625	3
417	0.567443	39.4814	36	1.09671	0.008625	0.0308018	26	255	63	625	3
419	0.567443	44.2458	36	1.22905	-0.0355486	0.0291872	26	255	63	625	3
421	0.567443	39.6703	36	1.10195	-0.0505905	0.0287656	26	255	63	625	3
460	0.567443	41.8679	36	1.163	-0.0134316	0.0300898	26	255	63	625	3
466	0.567443	28.6645	36	0.796236	-0.0334629	0.0293435	26	255	63	625	3
468	0.567443	33.8383	36	0.939953	-0.0307141	0.0294349	26	255	63	625	3
477	0.567443	33.3231	36	0.925642	-0.0519123	0.0286632	26	255	63	625	3
479	0.567443	33.447	36	0.929084	-0.00805044	0.0301647	26	255	63	625	3
481	0.567443	47.4298	36	1.31749	-0.0817842	0.0276627	26	255	63	625	3
528	0.567443	24.6382	36	0.684396	-0.00505715	0.0303535	26	255	63	625	3
531	0.567443	31.8529	36	0.884803	-0.0290993	0.0294631	26	255	63	625	3
538	0.567443	31.6143	36	0.878174	-0.0239837	0.0296156	26	255	63	625	3
543	0.567443	25.7368	36	0.714911	-0.0708568	0.028029	26	255	63	625	3
552	0.567443	23.5501	36	0.654171	-0.0878285	0.027423	26	255	63	625	3
556	0.567443	45.5193	36	1.26443	-0.0418314	0.0289797	26	255	63	625	3
558	0.567443	41.0003	36	1.1389	-0.0527033	0.0285905	26	255	63	625	3
580	0.567443	50.1223	36	1.39229	-0.0596591	0.0285197	26	255	63	625	3
583	0.567443	51.6995	36	1.4361	-0.000356474	0.0305113	26	255	63	625	3
596	0.567443	42.1313	36	1.17031	-0.0500029	0.0286975	26	255	63	625	3
609	0.567443	32.655	36	0.907085	-0.0096527	0.0301091	26	255	63	625	3
641	0.567443	36.4834	36	1.01343	-0.0208357	0.0297664	26	255	63	625	3
651	0.567443	31.8498	36	0.884716	-0.0249174	0.029648	26	255	63	625	3
668	0.567443	28.609	36	0.794694	-0.0364104	0.029166	26	255	63	625	3
681	0.567443	31.3856	36	0.871822	-0.0547973	0.0285796	26	255	63	625	3
686	0.567443	39.4962	36	1.09712	-0.0503832	0.0286517	26	255	63	625	3
727	0.567443	40.7005	36	1.13057	-0.0237009	0.0296519	26	255	63	625	3
728	0.567443	36.425	36	1.01181	-0.0525134	0.0285991	26	255	63	625	3
735	0.567443	46.7225	36	1.29785	-0.0629933	0.0282668	26	255	63	625	3
736	0.567443	33.0484	36	0.918012	-0.0430916	0.028926	26	255	63	625	3
738	0.567443	45.7743	36	1.27151	-0.0457529	0.0288888	26	255	63	625	3
747	0.567443	65.522	36	1.82006	-0.0598495	0.0284064	26	255	63	625	3
750	0.567443	35.0169	36	0.972692	-0.0426396	0.0289119	26	255	63	625	3
757	0.567443	25.8885	36	0.719124	-0.0644783	0.0281315	26	255	63	625	3
764	0.567443	29.5209	36	0.820025	-0.0777982	0.0276953	26	255	63	625	3
787	0.567443	51.0062	36	1.41684	-0.0291366	0.0294991	26	255	63	625	3
797	0.567443	47.3118	36	1.31422	0.00965952	0.0308328	26	255	63	625	3
800	0.567443	31.6759	36	0.879885	-0.0414335	0.0290364	26	255	63	625	3
803	0.567443	46.1911	36	1.28309	-0.0224856	0.0296091	26	255	63	625	3
810	0.567443	32.6061	36	0.905724	-0.0509697	0.0286198	26	255	63	625	3
811	0.567443	34.8621	36	0.968392	-0.0432268	0.02892	26	255	63	625	3
812	0.567443	23.3144	36	0.647622	-0.0093442	0.03001	26	255	63	625	3
823	0.567443	34.9264	36	0.970177	-0.0514266	0.0285058	26	255	63	625	3
848	0.567443	60.293	36	1.6748	0.0318317	0.0316389	26	255	63	625	3
856	0.567443	30.7025	36	0.852847	-0.00523401	0.0302999	26	255	63	625	3
862	0.567443	27.2997	36	0.758326	-0.0206857	0.0297601	26	255	63	625	3
