1	0.597632	42.5293	46	0.92455	0.0170817	0.0200614	18	175	65	645	3
9	0.597632	52.2519	46	1.13591	0.010976	0.0198644	18	175	65	645	3
11	0.597632	44.2282	46	0.961482	-0.00709409	0.0194611	18	175	65	645	3
27	0.597632	42.3617	46	0.920907	-0.0172673	0.0191435	18	175	65	645	3
28	0.597632	43.0572	46	0.936026	-0.00274959	0.0195073	18	175	65	645	3
59	0.597632	31.6479	46	0.687997	0.0024022	0.0196331	18	175	65	645	3
62	0.597632	45.1913	46	0.98242	0.0341916	0.0203985	18	175	65	645	3
70	0.597632	54.8518	46	1.19243	-0.0144462	0.0192205	18	175	65	645	3
114	0.597632	54.4515	46	1.18373	-0.0214002	0.0190978	18	175	65	645	3
117	0.597632	58.8393	46	1.27911	-0.00744306	0.0194328	18	175	65	645	3
130	0.597632	40.7065	46	0.884923	-0.0232127	0.0190408	18	175	65	645	3
172	0.597632	45.5392	46	0.989983	-0.00363913	0.0194846	18	175	65	645	3
174	0.597632	48.5848	46	1.05619	0.0128382	0.019847	18	175	65	645	3
176	0.597632	48.1348	46	1.04641	-0.00753694	0.0193957	18	175	65	645	3
181	0.597632	52.9597	46	1.1513	-0.0378131	0.0186819	18	175	65	645	3
199	0.597632	52.7558	46	1.14687	-0.0358998	0.0186982	18	175	65	645	3
206	0.597632	57.5258	46	1.25056	-0.0502499	0.0183308	18	175	65	645	3
213	0.597632	56.3639	46	1.2253	0.0297161	0.0203027	18	175	65	645	3
236	0.597632	44.3612	46	0.964375	-0.0300974	0.0188776	18	175	65	645	3
250	0.597632	48.7621	46	1.06004	-0.0315904	0.0188293	18	175	65	645	3
310	0.597632	62.0842	46	1.34966	-0.00765089	0.0193635	18	175	65	645	3
315	0.597632	43.9947	46	0.956406	-0.0644568	0.0180264	18	175	65	645	3
317	0.597632	53.7267	46	1.16797	-0.0202509	0.0190908	18	175	65	645	3
318	0.597632	63.2355	46	1.37468	-0.0194046	0.0190697	18	175	65	645	3
321	0.597632	51.4694	46	1.1189	-0.0521991	0.0183445	18	175	65	645	3
347	0.597632	56.1895	46	1.22151	0.00657255	0.0197544	18	175	65	645	3
356	0.597632	40.8637	46	0.888342	-0.0236094	0.0189781	18	175	65	645	3
362	0.597632	46.7309	46	1.01589	-0.0113558	0.0192778	18	175	65	645	3
371	0.597632	35.0492	46	0.76194	-0.0228798	0.0190132	18	175	65	645	3
377	0.597632	35.8275	46	0.778859	-0.0479747	0.01843	18	175	65	645	3
397	0.597632	57.323	46	1.24615	0.0140301	0.0198914	18	175	65	645	3
407	0.597632	49.237	46	1.07037	-0.000271652	0.0196061	18	175	65	645	3
413	0.597632	39.3468	46	0.855364	-0.0174369	0.0191364	18	175	65	645	3
417	0.597632	48.5545	46	1.05553	-0.0452428	0.0185376	18	175	65	645	3
419	0.597632	59.2963	46	1.28905	-0.0420595	0.0185273	18	175	65	645	3
421	0.597632	47.2282	46	1.0267	0.016285	0.01993	18	175	65	645	3
460	0.597632	35.6852	46	0.775764	0.0408058	0.0205215	18	175	65	645	3
466	0.597632	36.8343	46	0.800745	-0.0124903	0.0192846	18	175	65	645	3
468	0.597632	31.6079	46	0.687128	-0.00634532	0.0193987	18	175	65	645	3
477	0.597632	42.5015	46	0.923947	-0.0333081	0.0187689	18	175	65	645	3
479	0.597632	49.7807	46	1.08219	-0.0392492	0.0186004	18	175	65	645	3
481	0.597632	37.1337	46	0.807255	-0.052883	0.018278	18	175	65	645	3
528	0.597632	35.6626	46	0.775274	-0.0198029	0.0190935	18	175	65	645	3
531	0.597632	43.6045	46	0.947924	0.0069544	0.0197103	18	175	65	645	3
538	0.597632	68.1468	46	1.48145	-0.0131799	0.0192172	18	175	65	645	3
543	0.597632	57.1078	46	1.24147	-0.00217764	0.0194892	18	175	65	645	3
552	0.597632	52.9158	46	1.15034	-0.0369235	0.0186617	18	175	65	645	3
556	0.597632	48.8332	46	1.06159	-0.052026	0.0183027	18	175	65	645	3
558	0.597632	45.2447	46	0.98358	-0.0681892	0.0179417	18	175	65	645	3
580	0.597632	46.0988	46	1.00215	0.00575991	0.0197088	18	175	65	645	3
583	0.597632	56.7912	46	1.23459	0.00552864	0.0197161	18	175	65	645	3
596	0.597632	42.5719	46	0.925476	-0.0322909	0.0187878	18	175	65	645	3
609	0.597632	51.327	46	1.1158	-0.0191395	0.01912	18	175	65	645	3
641	0.597632	34.0574	46	0.740379	0.0160881	0.0199246	18	175	65	645	3
651	0.597632	52.2157	46	1.13512	0.0285122	0.0202428	18	175	65	645	3
668	0.597632	42.5026	46	0.92397	-0.0341414	0.0187063	18	175	65	645	3
681	0.597632	52.3485	46	1.13801	-0.00282132	0.0194521	18	175	65	645	3
686	0.597632	43.3965	46	0.943402	-0.0238599	0.0189291	18	175	65	645	3
727	0.597632	52.0035	46	1.13051	-0.012195	0.0192424	18	175	65	645	3
728	0.597632	54.5381	46	1.18561	-0.0413028	0.0185529	18	175	65	645	3
735	0.597632	51.8011	46	1.12611	-0.0218221	0.0190158	18	175	65	645	3
736	0.597632	34.8479	46	0.757564	-0.0265889	0.0188889	18	175	65	645	3
738	0.597632	53.2689	46	1.15802	-0.0360295	0.0187142	18	175	65	645	3
747	0.597632	25.6798	46	0.558257	-0.0316834	0.0187845	18	175	65	645	3
750	0.597632	51.3945	46	1.11727	-0.0505224	0.0183248	18	175	65	645	3
757	0.597632	54.6944	46	1.18901	-0.0588456	0.018085	18	175	65	645	3
764	0.597632	54.0664	46	1.17536	-0.0593959	0.0181114	18	175	65	645	3
787	0.597632	30.0248	46	0.652712	-0.0261796	0.0189162	18	175	65	645	3
797	0.597632	54.1828	46	1.17789	0.0111906	0.0198052	18	175	65	645	3
800	0.597632	35.909	46	0.780631	-0.0270181	0.0189078	18	175	65	645	3
803	0.597632	54.0103	46	1.17414	-0.0116988	0.0192842	18	175	65	645	3
810	0.597632	36.6414	46	0.796553	-0.0521849	0.0182654	18	175	65	645	3
811	0.597632	55.0572	46	1.1969	-0.0469346	0.0184453	18	175	65	645	3
812	0.597632	37.3398	46	0.811736	-0.061343	0.0180629	18	175	65	645	3
823	0.597632	66.5333	46	1.44638	-0.0822551	0.0175876	18	175	65	645	3
848	0.597632	48.7594	46	1.05999	0.0251881	0.0201354	18	175	65	645	3
856	0.597632	49.4629	46	1.07528	0.0191774	0.0199992	18	175	65	645	3
862	0.597632	58.5652	46	1.27316	0.019265	0.0199948	18	175	65	645	3
873	0.597632	44.3239	46	0.963562	-0.0173444	0.0191185	18	175	65	645	3
878	0.597632	58.5639	46	1.27313	-0.0262615	0.0188829	18	175	65	645	3
880	0.597632	44.5177	46	0.967777	-0.0166541	0.0191246	18	175	65	645	3
886	0.597632	59.6656	46	1.29708	-0.0213527	0.0190093	18	175	65	645	3
890	0.597632	47.7084	46	1.03714	-0.0321747	0.0187409	18	175	65	645	3
900	0.597632	52.2121	46	1.13505	-0.0634703	0.0180084	18	175	65	645	3
901	0.597632	63.4173	46	1.37864	-0.0683578	0.0178913	18	175	65	645	3
906	0.597632	52.9284	46	1.15062	0.0566248	0.0209433	18	175	65	645	3
917	0.597632	44.0433	46	0.957463	0.0414537	0.0205082	18	175	65	645	3
921	0.597632	39.1	46	0.849999	-0.000460611	0.0194944	18	175	65	645	3
931	0.597632	26.3616	46	0.573078	0.0107271	0.019778	18	175	65	645	3
940	0.597632	41.1788	46	0.895192	-0.00708809	0.0193455	18	175	65	645	3
968	0.597632	33.0498	46	0.718473	0.0180108	0.0199591	18	175	65	645	3
969	0.597632	47.8206	46	1.03958	0.0351107	0.020445	18	175	65	645	3
978	0.597632	65.1924	46	1.41723	0.000691843	0.0195496	18	175	65	645	3
993	0.597632	39.5206	46	0.859143	-0.0150864	0.0191617	18	175	65	645	3
994	0.597632	47.6887	46	1.03671	-0.0127848	0.0191815	18	175	65	645	3
996	0.597632	43.1995	46	0.939119	0.000554398	0.0194973	18	175	65	645	3
998	0.597632	51.8451	46	1.12707	-0.0132106	0.0192112	18	175	65	645	3
1003	0.597632	37.9858	46	0.825778	-0.0246877	0.0189035	18	175	65	645	3
1007	0.597632	32.7003	46	0.710875	-0.015106	0.0191071	18	175	65	645	3
1009	0.597632	76.0696	46	1.65369	-0.0524784	0.018273	18	175	65	645	3
1010	0.597632	38.7789	46	0.843019	-0.0322873	0.0187306	18	175	65	645	3
1017	0.597632	55.8647	46	1.21445	-0.0458482	0.0184459	18	175	65	645	3
1055	0.597632	48.0997	46	1.04565	-0.00387622	0.0194312	18	175	65	645	3
1061	0.597632	70.4494	46	1.53151	0.00359977	0.0196668	18	175	65	645	3
1062	0.597632	28.99	46	0.630218	0.0037601	0.0195665	18	175	65	645	3
1065	0.597632	38.2213	46	0.830897	0.0159172	0.0199046	18	175	65	645	3
1072	0.597632	59.931	46	1.30285	-0.0363342	0.0186908	18	175	65	645	3
1076	0.597632	54.7087	46	1.18932	0.0145219	0.0198648	18	175	65	645	3
1085	0.597632	47.1865	46	1.02579	-0.0544703	0.0181909	18	175	65	645	3
1093	0.597632	57.1728	46	1.24289	-0.0637431	0.017943	18	175	65	645	3
1107	0.597632	45.6259	46	0.991868	0.0458106	0.0206512	18	175	65	645	3
1138	0.597632	42.6962	46	0.928179	-0.013878	0.0191864	18	175	65	645	3
1141	0.597632	29.2326	46	0.635492	-0.0345109	0.0186834	18	175	65	645	3
1143	0.597632	63.8028	46	1.38702	-0.0120817	0.0192094	18	175	65	645	3
1149	0.597632	45.9727	46	0.999407	-0.0158612	0.0191614	18	175	65	645	3
1155	0.597632	52.392	46	1.13896	-0.0382483	0.0185739	18	175	65	645	3
1158	0.597632	38.5358	46	0.837734	-0.0258495	0.0188861	18	175	65	645	3
1167	0.597632	54.5716	46	1.18634	-0.0321413	0.0187253	18	175	65	645	3
1172	0.597632	70.1022	46	1.52396	-0.0380842	0.0185785	18	175	65	645	3
1177	0.597632	54.6458	46	1.18795	0.0615118	0.0210166	18	175	65	645	3
1181	0.597632	53.0754	46	1.15381	0.0537068	0.0208091	18	175	65	645	3
1186	0.597632	46.8096	46	1.0176	-0.000140266	0.0195291	18	175	65	645	3
1199	0.597632	30.804	46	0.669653	0.0366603	0.0203929	18	175	65	645	3
1222	0.597632	47.9561	46	1.04252	-0.00914803	0.0192661	18	175	65	645	3
1227	0.597632	43.4194	46	0.943899	-0.0293848	0.0187989	18	175	65	645	3
1228	0.597632	48.7772	46	1.06037	-0.0291241	0.0187665	18	175	65	645	3
1231	0.597632	36.9643	46	0.803572	-0.023743	0.018943	18	175	65	645	3
1234	0.597632	48.9091	46	1.06324	-0.0559915	0.0181754	18	175	65	645	3
1236	0.597632	52.3931	46	1.13898	-0.0347985	0.0186611	18	175	65	645	3
1239	0.597632	36.2325	46	0.787664	-0.0282436	0.0188169	18	175	65	645	3
1244	0.597632	37.1032	46	0.806592	-0.0449462	0.0184147	18	175	65	645	3
1256	0.597632	41.8076	46	0.908861	0.0685489	0.0212042	18	175	65	645	3
1265	0.597632	52.4381	46	1.13996	0.0164522	0.0199436	18	175	65	645	3
1278	0.597632	56.4066	46	1.22623	-0.00956096	0.0192537	18	175	65	645	3
1282	0.597632	52.7924	46	1.14766	0.00868681	0.0196845	18	175	65	645	3
1288	0.597632	29.3762	46	0.638614	0.0101209	0.0197318	18	175	65	645	3
1289	0.597632	49.6535	46	1.07942	0.0205126	0.0199989	18	175	65	645	3
1290	0.597632	38.617	46	0.839501	0.0136257	0.0198471	18	175	65	645	3
1298	0.597632	32.9158	46	0.71556	0.00304175	0.0195601	18	175	65	645	3
1301	0.597632	39.9482	46	0.868439	-0.0283179	0.0188399	18	175	65	645	3
1302	0.597632	53.8165	46	1.16992	-0.00512705	0.0193457	18	175	65	645	3
1303	0.597632	30.5204	46	0.663486	-0.00093451	0.019486	18	175	65	645	3
1326	0.597632	67.1294	46	1.45933	0.0259259	0.020156	18	175	65	645	3
1337	0.597632	74.6236	46	1.62225	0.0444429	0.0205612	18	175	65	645	3
1341	0.597632	53.489	46	1.1628	0.0300171	0.0201889	18	175	65	645	3
1343	0.597632	36.6832	46	0.797462	-0.0116072	0.0192202	18	175	65	645	3
1345	0.597632	40.2469	46	0.874933	0.0182166	0.0199613	18	175	65	645	3
1349	0.597632	48.9198	46	1.06347	0.00270967	0.0195788	18	175	65	645	3
1351	0.597632	56.611	46	1.23067	0.00405105	0.0196038	18	175	65	645	3
1357	0.597632	53.6941	46	1.16726	-0.00511079	0.0193639	18	175	65	645	3
1359	0.597632	39.5608	46	0.860017	0.0183542	0.0199262	18	175	65	645	3
1362	0.597632	52.7291	46	1.14628	-0.0104762	0.0192345	18	175	65	645	3
1363	0.597632	45.9667	46	0.999277	-0.0585766	0.0180891	18	175	65	645	3
1368	0.597632	49.0747	46	1.06684	-0.013939	0.0191877	18	175	65	645	3
1369	0.597632	31.1043	46	0.67618	0.0192289	0.01995	18	175	65	645	3
1376	0.597632	74.4889	46	1.61932	-0.0472932	0.0183849	18	175	65	645	3
1382	0.597632	36.806	46	0.800129	-0.0151732	0.0191267	18	175	65	645	3
1383	0.597632	60.5327	46	1.31593	-0.0376989	0.0185997	18	175	65	645	3
1409	0.597632	39.9726	46	0.868969	0.0299783	0.0202565	18	175	65	645	3
1422	0.597632	49.5204	46	1.07653	0.0164648	0.0198791	18	175	65	645	3
1429	0.597632	60.1247	46	1.30706	0.0179374	0.0199075	18	175	65	645	3
1431	0.597632	36.5219	46	0.793954	0.0217021	0.0200037	18	175	65	645	3
1434	0.597632	44.3044	46	0.963139	0.0075655	0.0196632	18	175	65	645	3
1438	0.597632	45.0946	46	0.980318	-0.00980657	0.019229	18	175	65	645	3
1439	0.597632	30.9448	46	0.672713	0.000493402	0.0194929	18	175	65	645	3
1443	0.597632	37.6194	46	0.817812	-0.0105905	0.0192433	18	175	65	645	3
1444	0.597632	54.6833	46	1.18877	-0.0233632	0.0189209	18	175	65	645	3
1445	0.597632	61.3625	46	1.33397	-0.00295332	0.019401	18	175	65	645	3
1447	0.597632	60.9975	46	1.32603	-0.00654401	0.0193426	18	175	65	645	3
1453	0.597632	62.8883	46	1.36714	-0.0363272	0.0186275	18	175	65	645	3
1473	0.597632	70.752	46	1.53809	-0.0738055	0.0177217	18	175	65	645	3
1479	0.597632	65.0169	46	1.41341	0.0512276	0.0207791	18	175	65	645	3
1497	0.597632	46.8187	46	1.0178	0.018725	0.0199774	18	175	65	645	3
1503	0.597632	51.0484	46	1.10975	0.0170775	0.0198972	18	175	65	645	3
1505	0.597632	49.7552	46	1.08163	0.00458376	0.0195945	18	175	65	645	3
1507	0.597632	57.4152	46	1.24816	0.0245167	0.0200523	18	175	65	645	3
1509	0.597632	30.609	46	0.665412	0.00882569	0.0196935	18	175	65	645	3
1510	0.597632	51.8976	46	1.12821	-0.0160032	0.019121	18	175	65	645	3
1511	0.597632	46.8241	46	1.01791	-0.0282809	0.0188137	18	175	65	645	3
1514	0.597632	32.4934	46	0.706379	-0.00532222	0.0193871	18	175	65	645	3
1516	0.597632	53.6987	46	1.16736	0.017287	0.0198757	18	175	65	645	3
1519	0.597632	49.7734	46	1.08203	-0.00909805	0.0192792	18	175	65	645	3
1520	0.597632	46.2883	46	1.00627	-0.00923803	0.0192491	18	175	65	645	3
1526	0.597632	56.7544	46	1.23379	-0.000834937	0.0194599	18	175	65	645	3
1528	0.597632	43.0764	46	0.936443	-0.0176051	0.0190624	18	175	65	645	3
1536	0.597632	48.4709	46	1.05372	-0.0107964	0.0192167	18	175	65	645	3
1539	0.597632	54.1457	46	1.17708	-0.0520141	0.018236	18	175	65	645	3
1553	0.597632	43.4366	46	0.944273	0.0446536	0.0205636	18	175	65	645	3
1558	0.597632	35.4033	46	0.769637	0.0351445	0.020366	18	175	65	645	3
1564	0.597632	45.7891	46	0.995416	-0.00855868	0.0192692	18	175	65	645	3
1570	0.597632	49.3944	46	1.07379	0.00109389	0.0195227	18	175	65	645	3
1576	0.597632	44.7139	46	0.972042	-0.00911323	0.019248	18	175	65	645	3
1579	0.597632	43.2776	46	0.940818	-0.00836615	0.0192815	18	175	65	645	3
1581	0.597632	56.0743	46	1.21901	0.00560462	0.0195978	18	175	65	645	3
1583	0.597632	47.4068	46	1.03058	-0.0188103	0.0189852	18	175	65	645	3
1584	0.597632	32.3495	46	0.70325	0.0138749	0.0197965	18	175	65	645	3
1590	0.597632	44.2997	46	0.963036	-0.0295138	0.0187858	18	175	65	645	3
1591	0.597632	44.5654	46	0.968814	-0.0339178	0.0186831	18	175	65	645	3
1595	0.597632	40.3924	46	0.878095	-0.0193681	0.019015	18	175	65	645	3
