15	0.542037	30.0798	32	0.939994	0.148713	0.0470842	32	315	65	645	3
45	0.542037	46.2874	32	1.44648	0.141551	0.0468949	32	315	65	645	3
56	0.542037	65.9715	32	2.06161	0.189209	0.0491569	32	315	65	645	3
58	0.542037	54.2762	32	1.69613	0.159981	0.047619	32	315	65	645	3
61	0.542037	67.1845	32	2.09952	0.0995286	0.0447354	32	315	65	645	3
80	0.542037	40.7701	32	1.27407	0.160926	0.0479616	32	315	65	645	3
81	0.542037	67.8547	32	2.12046	0.138147	0.0468887	32	315	65	645	3
86	0.542037	61.0833	32	1.90885	0.114436	0.0457109	32	315	65	645	3
88	0.542037	32.2762	32	1.00863	0.149909	0.0473612	32	315	65	645	3
105	0.542037	54.8998	32	1.71562	0.15508	0.0473992	32	315	65	645	3
107	0.542037	52.3261	32	1.63519	0.197528	0.0493561	32	315	65	645	3
120	0.542037	51.0312	32	1.59472	0.174702	0.0484357	32	315	65	645	3
139	0.542037	65.3119	32	2.041	0.116744	0.0458199	32	315	65	645	3
144	0.542037	63.3218	32	1.97881	0.126619	0.0462467	32	315	65	645	3
198	0.542037	60.6734	32	1.89605	0.124992	0.0460717	32	315	65	645	3
205	0.542037	45.3849	32	1.41828	0.169514	0.0480319	32	315	65	645	3
207	0.542037	52.4323	32	1.63851	0.0877442	0.0441729	32	315	65	645	3
208	0.542037	41.3328	32	1.29165	0.216257	0.0501603	32	315	65	645	3
257	0.542037	54.569	32	1.70528	0.176058	0.0484581	32	315	65	645	3
276	0.542037	46.5052	32	1.45329	0.110105	0.0451269	32	315	65	645	3
278	0.542037	64.5461	32	2.01706	0.136504	0.04635	32	315	65	645	3
301	0.542037	66.0539	32	2.06418	0.169127	0.0483079	32	315	65	645	3
324	0.542037	52.7867	32	1.64959	0.172383	0.0482548	32	315	65	645	3
333	0.542037	56.77	32	1.77406	0.151964	0.0472874	32	315	65	645	3
338	0.542037	58.2987	32	1.82184	0.201551	0.0495751	32	315	65	645	3
354	0.542037	33.7987	32	1.05621	0.178672	0.0486319	32	315	65	645	3
364	0.542037	39.9373	32	1.24804	0.208858	0.0501117	32	315	65	645	3
367	0.542037	73.7242	32	2.30388	0.160477	0.0477279	32	315	65	645	3
373	0.542037	52.9291	32	1.65404	0.179816	0.0484149	32	315	65	645	3
374	0.542037	72.4932	32	2.26541	0.206337	0.049795	32	315	65	645	3
383	0.542037	78.9085	32	2.46589	0.170285	0.048072	32	315	65	645	3
385	0.542037	38.6157	32	1.20674	0.220089	0.0505341	32	315	65	645	3
392	0.542037	40.4595	32	1.26436	0.186935	0.0487908	32	315	65	645	3
393	0.542037	58.0721	32	1.81475	0.163578	0.0476531	32	315	65	645	3
400	0.542037	50.5262	32	1.57894	0.1562	0.0473381	32	315	65	645	3
404	0.542037	54.4729	32	1.70228	0.123404	0.0461229	32	315	65	645	3
