15	0.528797	44.4521	39	1.1398	0.236257	0.0500666	34	335	74	735	3
45	0.528797	65.1274	39	1.66993	0.149727	0.0463041	34	335	74	735	3
56	0.528797	83.9526	39	2.15263	0.213586	0.0491864	34	335	74	735	3
58	0.528797	63.2979	39	1.62302	0.233125	0.0499677	34	335	74	735	3
61	0.528797	71.3212	39	1.82875	0.176931	0.0472881	34	335	74	735	3
80	0.528797	55.8317	39	1.43158	0.108435	0.0445951	34	335	74	735	3
81	0.528797	77.1545	39	1.97832	0.132255	0.0457113	34	335	74	735	3
86	0.528797	69.2817	39	1.77645	0.107963	0.0444783	34	335	74	735	3
88	0.528797	41.1938	39	1.05625	0.169255	0.0472288	34	335	74	735	3
105	0.528797	64.8511	39	1.66285	0.28315	0.0523441	34	335	74	735	3
107	0.528797	81.1223	39	2.08006	0.275151	0.0517993	34	335	74	735	3
120	0.528797	78.0092	39	2.00023	0.224033	0.0495797	34	335	74	735	3
139	0.528797	84.3336	39	2.1624	0.0477001	0.0418699	34	335	74	735	3
144	0.528797	72.1175	39	1.84917	0.117398	0.0448155	34	335	74	735	3
198	0.528797	67.3584	39	1.72714	0.170514	0.047156	34	335	74	735	3
205	0.528797	57.4733	39	1.47367	0.168876	0.0469586	34	335	74	735	3
207	0.528797	66.3328	39	1.70084	0.207151	0.0486235	34	335	74	735	3
208	0.528797	74.5324	39	1.91109	0.332304	0.0544711	34	335	74	735	3
257	0.528797	83.7526	39	2.1475	0.18327	0.0476956	34	335	74	735	3
276	0.528797	59.922	39	1.53646	0.208536	0.0485579	34	335	74	735	3
278	0.528797	118.999	39	3.05126	0.23651	0.0498849	34	335	74	735	3
301	0.528797	75.982	39	1.94826	0.118631	0.0450075	34	335	74	735	3
324	0.528797	72.7496	39	1.86537	0.256119	0.0510438	34	335	74	735	3
333	0.528797	54.3443	39	1.39344	0.147137	0.0460554	34	335	74	735	3
338	0.528797	71.5358	39	1.83425	0.287972	0.0524794	34	335	74	735	3
354	0.528797	45.5216	39	1.16722	0.206241	0.0488467	34	335	74	735	3
364	0.528797	57.4883	39	1.47406	0.220948	0.0495657	34	335	74	735	3
367	0.528797	80.813	39	2.07213	0.198888	0.0484093	34	335	74	735	3
373	0.528797	66.6741	39	1.70959	0.290915	0.0524867	34	335	74	735	3
374	0.528797	91.9633	39	2.35803	0.293088	0.0527315	34	335	74	735	3
383	0.528797	76.253	39	1.95521	0.239882	0.0502311	34	335	74	735	3
385	0.528797	42.9827	39	1.10212	0.229059	0.0498311	34	335	74	735	3
392	0.528797	61.6497	39	1.58076	0.278805	0.051909	34	335	74	735	3
393	0.528797	68.9598	39	1.7682	0.289576	0.05249	34	335	74	735	3
400	0.528797	59.9425	39	1.53699	0.245772	0.0503891	34	335	74	735	3
404	0.528797	70.4416	39	1.80619	0.114976	0.0448257	34	335	74	735	3
422	0.528797	77.0739	39	1.97625	0.204352	0.0488074	34	335	74	735	3
425	0.528797	84.2648	39	2.16064	0.26337	0.0513866	34	335	74	735	3
432	0.528797	75.5411	39	1.93695	0.270902	0.0517318	34	335	74	735	3
435	0.528797	80.9675	39	2.07609	0.249191	0.0507323	34	335	74	735	3
461	0.528797	95.1335	39	2.43932	0.0626666	0.0426154	34	335	74	735	3
479	0.528797	62.2348	39	1.59576	0.132084	0.0455307	34	335	74	735	3
488	0.528797	63.9601	39	1.64	0.183995	0.0477577	34	335	74	735	3
492	0.528797	67.8214	39	1.73901	0.224727	0.0494808	34	335	74	735	3
493	0.528797	72.2754	39	1.85321	0.150871	0.0462821	34	335	74	735	3
504	0.528797	64.5234	39	1.65445	0.25919	0.0510425	34	335	74	735	3
508	0.528797	65.6787	39	1.68407	0.177326	0.0472022	34	335	74	735	3
535	0.528797	107.07	39	2.74538	0.126127	0.0452749	34	335	74	735	3
538	0.528797	49.4177	39	1.26712	0.24691	0.0506969	34	335	74	735	3
541	0.528797	52.7632	39	1.3529	0.228365	0.0499082	34	335	74	735	3
553	0.528797	64.8921	39	1.6639	0.204693	0.048649	34	335	74	735	3
565	0.528797	53.0878	39	1.36123	0.324456	0.0542986	34	335	74	735	3
593	0.528797	53.0306	39	1.35976	0.145974	0.0461391	34	335	74	735	3
599	0.528797	46.8272	39	1.2007	0.243893	0.0505162	34	335	74	735	3
608	0.528797	65.7811	39	1.6867	0.147426	0.0462502	34	335	74	735	3
609	0.528797	60.0364	39	1.5394	0.144189	0.0459113	34	335	74	735	3
611	0.528797	45.9491	39	1.17818	0.170644	0.0469786	34	335	74	735	3
613	0.528797	90.6379	39	2.32405	0.210838	0.0487584	34	335	74	735	3
616	0.528797	67.8504	39	1.73975	0.235829	0.0499767	34	335	74	735	3
620	0.528797	67.7412	39	1.73695	0.252961	0.0508124	34	335	74	735	3
627	0.528797	113.241	39	2.90363	0.301774	0.0529726	34	335	74	735	3
628	0.528797	71.7347	39	1.83935	0.320955	0.0539189	34	335	74	735	3
629	0.528797	56.8756	39	1.45835	0.227841	0.0495149	34	335	74	735	3
644	0.528797	77.4153	39	1.98501	0.206438	0.0489439	34	335	74	735	3
645	0.528797	88.465	39	2.26833	0.0714325	0.0429803	34	335	74	735	3
660	0.528797	75.047	39	1.92428	0.193568	0.0482523	34	335	74	735	3
666	0.528797	69.6816	39	1.78671	0.170399	0.0472199	34	335	74	735	3
668	0.528797	68.631	39	1.75977	0.18791	0.0480415	34	335	74	735	3
689	0.528797	40.5876	39	1.04071	0.274293	0.0517918	34	335	74	735	3
700	0.528797	78.9406	39	2.02412	0.206557	0.0486156	34	335	74	735	3
705	0.528797	83.9529	39	2.15264	0.286803	0.0522054	34	335	74	735	3
713	0.528797	90.6635	39	2.3247	0.0697684	0.0430098	34	335	74	735	3
737	0.528797	62.5567	39	1.60402	0.118168	0.0449727	34	335	74	735	3
742	0.528797	42.5195	39	1.09024	0.136402	0.0456287	34	335	74	735	3
743	0.528797	81.4666	39	2.08889	0.169719	0.0472775	34	335	74	735	3
744	0.528797	73.0848	39	1.87397	0.209113	0.048952	34	335	74	735	3
748	0.528797	53.6645	39	1.37601	0.243789	0.050542	34	335	74	735	3
760	0.528797	66.0326	39	1.69314	0.285469	0.0523688	34	335	74	735	3
767	0.528797	49.3884	39	1.26637	0.239322	0.0502023	34	335	74	735	3
768	0.528797	63.6832	39	1.6329	0.236449	0.0500854	34	335	74	735	3
769	0.528797	78.3853	39	2.00988	0.160884	0.0466837	34	335	74	735	3
776	0.528797	56.3257	39	1.44425	0.301907	0.0529592	34	335	74	735	3
780	0.528797	106.23	39	2.72385	0.380254	0.0565944	34	335	74	735	3
826	0.528797	40.0077	39	1.02584	0.18408	0.0477126	34	335	74	735	3
833	0.528797	56.3469	39	1.44479	0.159841	0.0465538	34	335	74	735	3
836	0.528797	63.5174	39	1.62865	0.282325	0.0520699	34	335	74	735	3
849	0.528797	60.1195	39	1.54153	0.118374	0.044628	34	335	74	735	3
851	0.528797	66.319	39	1.70049	0.334655	0.0545755	34	335	74	735	3
862	0.528797	65.0093	39	1.66691	0.324022	0.0540955	34	335	74	735	3
867	0.528797	155.241	39	3.98054	-0.0385476	0.038515	34	335	74	735	3
881	0.528797	71.8297	39	1.84179	0.156792	0.0466633	34	335	74	735	3
887	0.528797	92.4175	39	2.36968	0.182247	0.047916	34	335	74	735	3
898	0.528797	72.6116	39	1.86183	0.214816	0.0491486	34	335	74	735	3
